Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Pb-212 <= -36.27;10.768908672204947;Pb-212;-36.27;<=;-39.31279160486993;1.0;3.4686539838211488;Pb-212 <= -39.312792
Pb-212 <= -145.59;9.792373373845276;Pb-212;-145.59;<=;-139.63764702107983;52.0;1.7889909908920174;Pb-212 <= -139.637647
Pb-212 <= 47.36;8.50817417010342;Pb-212;47.36;<=;49.44228424761153;47.0;1.8947423578557405;Pb-212 <= 49.442284
Pb-212 > 132.38;8.243652475210835;Pb-212;132.38;>;134.4972157216444;19.0;0.005998081503634012;Pb-212 > 134.497216
Pb-212 <= 132.38;6.892677704603924;Pb-212;132.38;<=;134.4972157216444;19.0;0.005998081503634012;Pb-212 <= 134.497216
Pb-212 > 47.36;5.468780882826207;Pb-212;47.36;>;49.44228424761153;47.0;1.8947423578557405;Pb-212 > 49.442284
Pb-212 > -145.59;4.173178595490484;Pb-212;-145.59;>;-139.63764702107983;52.0;1.7889909908920174;Pb-212 > -139.637647
Pb-212 > -36.27;2.6907754614488733;Pb-212;-36.27;>;-39.31279160486993;1.0;3.4686539838211488;Pb-212 > -39.312792
Pb-214 > 15.76;1.4914058272775488;Pb-214;15.76;>;16.888351027544964;23.0;0.9006858816422731;Pb-214 > 16.888351
Pb-214 > 75.33;1.4724310571602957;Pb-214;75.33;>;77.71036060213996;19.0;0.8691621201424482;Pb-214 > 77.710361
Pb-214 <= -80.74;1.408395300674865;Pb-214;-80.74;<=;-78.3798675910515;45.0;2.4124962969791426;Pb-214 <= -78.379868
Pb-214 <= -17.81;1.327849030324813;Pb-214;-17.81;<=;-12.14823304865967;0.0;1.5820387635226005;Pb-214 <= -12.148233
Pb-214 > -80.74;1.3007509068301693;Pb-214;-80.74;>;-78.3798675910515;45.0;2.4124962969791426;Pb-214 > -78.379868
Pb-214 <= 15.76;1.2633790287075217;Pb-214;15.76;<=;16.888351027544964;23.0;0.9006858816422731;Pb-214 <= 16.888351
Pb-214 > -17.81;1.1499521582473806;Pb-214;-17.81;>;-12.14823304865967;0.0;1.5820387635226005;Pb-214 > -12.148233
Tl-208 <= 13.32;1.1485034439718542;Tl-208;13.32;<=;12.779676632624184;41.0;0.9020762183992339;Tl-208 <= 12.779677
Pb-214 <= 75.33;1.1320276243847487;Pb-214;75.33;<=;77.71036060213996;19.0;0.8691621201424482;Pb-214 <= 77.710361
Tl-208 > 36.67;1.0084305067939383;Tl-208;36.67;>;39.52521703121957;10.0;0.006701492199972847;Tl-208 > 39.525217
Tl-208 <= 36.67;1.004409192847589;Tl-208;36.67;<=;39.52521703121957;10.0;0.006701492199972847;Tl-208 <= 39.525217
